va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f88d0c0,0x0000000b36a250c0,0,0,0,0,0,1,1,42713,328
0x00007d762f88d440,0x0000000b36a25440,0,0,0,0,0,1,1,42713,336
0x00007d762f88d4c0,0x0000000b36a254c0,0,0,0,0,0,1,1,42713,344
0x00007d762f88d840,0x0000000b36a25840,0,0,0,0,0,1,1,42713,352
0x00007d762f88d8c0,0x0000000b36a258c0,0,0,0,0,0,1,1,42713,360
0x00007d762f88dc40,0x0000000b36a25c40,0,0,0,0,0,1,1,42713,368
0x00007d762f88dcc0,0x0000000b36a25cc0,0,0,0,0,0,1,1,42713,376
0x00007d762f871040,0x0000000b36a27040,0,0,0,0,0,1,1,42713,448
0x00007d762f8710c0,0x0000000b36a270c0,0,0,0,0,0,1,1,42713,456
0x00007d762f871440,0x0000000b36a27440,0,0,0,0,0,1,1,42713,464
0x00007d762f8714c0,0x0000000b36a274c0,0,0,0,0,0,1,1,42713,472
0x00007d762f871840,0x0000000b36a27840,0,0,0,0,0,1,1,42713,480
0x00007d762f8718c0,0x0000000b36a278c0,0,0,0,0,0,1,1,42713,488
0x00007d762f871c40,0x0000000b36a27c40,0,0,0,0,0,1,1,42713,496
0x00007d762f871cc0,0x0000000b36a27cc0,0,0,0,0,0,1,1,42713,504
0x00007d762f704040,0x0000000c032b0040,0,0,0,0,0,1,1,45173,512
0x00007d762f7040c0,0x0000000c032b00c0,0,0,0,0,0,1,1,45173,520
0x00007d762f704440,0x0000000c032b0440,0,0,0,0,0,1,1,45173,528
0x00007d762f7044c0,0x0000000c032b04c0,0,0,0,0,0,1,1,45173,536
0x00007d762f704840,0x0000000c032b0840,0,0,0,0,0,1,1,45173,544
0x00007d762f7048c0,0x0000000c032b08c0,0,0,0,0,0,1,1,45173,552
0x00007d762f704c40,0x0000000c032b0c40,0,0,0,0,0,1,1,45173,560
0x00007d762f704cc0,0x0000000c032b0cc0,0,0,0,0,0,1,1,45173,568
0x00007d762f6de040,0x0000000c032b1040,0,0,0,0,0,1,1,45173,576
0x00007d762f6de0c0,0x0000000c032b10c0,0,0,0,0,0,1,1,45173,584
0x00007d762f6de440,0x0000000c032b1440,0,0,0,0,0,1,1,45173,592
0x00007d762f6de4c0,0x0000000c032b14c0,0,0,0,0,0,1,1,45173,600
0x00007d762f6de840,0x0000000c032b1840,0,0,0,0,0,1,1,45173,608
0x00007d762f6de8c0,0x0000000c032b18c0,0,0,0,0,0,1,1,45173,616
0x00007d762f6dec40,0x0000000c032b1c40,0,0,0,0,0,1,1,45173,624
0x00007d762f6decc0,0x0000000c032b1cc0,0,0,0,0,0,1,1,45173,632
0x00007d762f67f040,0x0000000c032b2040,0,0,0,0,0,1,1,45173,640
0x00007d762f67f0c0,0x0000000c032b20c0,0,0,0,0,0,1,1,45173,648
0x00007d762f67f440,0x0000000c032b2440,0,0,0,0,0,1,1,45173,656
0x00007d762f67f4c0,0x0000000c032b24c0,0,0,0,0,0,1,1,45173,664
0x00007d762f67f840,0x0000000c032b2840,0,0,0,0,0,1,1,45173,672
0x00007d762f67f8c0,0x0000000c032b28c0,0,0,0,0,0,1,1,45173,680
0x00007d762f67fc40,0x0000000c032b2c40,0,0,0,0,0,1,1,45173,688
0x00007d762f67fcc0,0x0000000c032b2cc0,0,0,0,0,0,1,1,45173,696
0x00007d762f80e040,0x0000000c032b3040,0,0,0,0,0,1,1,45173,704
0x00007d762f80e0c0,0x0000000c032b30c0,0,0,0,0,0,1,1,45173,712
0x00007d762f80e440,0x0000000c032b3440,0,0,0,0,0,1,1,45173,720
0x00007d762f80e4c0,0x0000000c032b34c0,0,0,0,0,0,1,1,45173,728
0x00007d762f80e840,0x0000000c032b3840,0,0,0,0,0,1,1,45173,736
0x00007d762f80e8c0,0x0000000c032b38c0,0,0,0,0,0,1,1,45173,744
0x00007d762f80ec40,0x0000000c032b3c40,0,0,0,0,0,1,1,45173,752
0x00007d762f80ecc0,0x0000000c032b3cc0,0,0,0,0,0,1,1,45173,760
0x00007d762f7cb040,0x0000000c032b4040,0,0,0,0,0,1,1,45173,768
0x00007d762f7cb0c0,0x0000000c032b40c0,0,0,0,0,0,1,1,45173,776
0x00007d762f7cb440,0x0000000c032b4440,0,0,0,0,0,1,1,45173,784
0x00007d762f7cb4c0,0x0000000c032b44c0,0,0,0,0,0,1,1,45173,792
0x00007d762f7cb840,0x0000000c032b4840,0,0,0,0,0,1,1,45173,800
0x00007d762f7cb8c0,0x0000000c032b48c0,0,0,0,0,0,1,1,45173,808
0x00007d762f7cbc40,0x0000000c032b4c40,0,0,0,0,0,1,1,45173,816
0x00007d762f7cbcc0,0x0000000c032b4cc0,0,0,0,0,0,1,1,45173,824
0x00007d762f839040,0x0000000c032b5040,0,0,0,0,0,1,1,45173,832
0x00007d762f8390c0,0x0000000c032b50c0,0,0,0,0,0,1,1,45173,840
0x00007d762f839440,0x0000000c032b5440,0,0,0,0,0,1,1,45173,848
0x00007d762f8394c0,0x0000000c032b54c0,0,0,0,0,0,1,1,45173,856
0x00007d762f839840,0x0000000c032b5840,0,0,0,0,0,1,1,45173,864
0x00007d762f8398c0,0x0000000c032b58c0,0,0,0,0,0,1,1,45173,872
0x00007d762f839c40,0x0000000c032b5c40,0,0,0,0,0,1,1,45173,880
0x00007d762f839cc0,0x0000000c032b5cc0,0,0,0,0,0,1,1,45173,888
0x00007d762f7b5040,0x0000000c032b6040,0,0,0,0,0,1,1,45173,896
0x00007d762f7b50c0,0x0000000c032b60c0,0,0,0,0,0,1,1,45173,904
0x00007d762f7b5440,0x0000000c032b6440,0,0,0,0,0,1,1,45173,912
0x00007d762f7b54c0,0x0000000c032b64c0,0,0,0,0,0,1,1,45173,920
0x00007d762f7b5840,0x0000000c032b6840,0,0,0,0,0,1,1,45173,928
0x00007d762f7b58c0,0x0000000c032b68c0,0,0,0,0,0,1,1,45173,936
0x00007d762f7b5c40,0x0000000c032b6c40,0,0,0,0,0,1,1,45173,944
0x00007d762f7b5cc0,0x0000000c032b6cc0,0,0,0,0,0,1,1,45173,952
0x00007d762f6ff040,0x0000000c2c293040,0,0,0,0,0,1,1,46484,704
0x00007d762f6ff0c0,0x0000000c2c2930c0,0,0,0,0,0,1,1,46484,712
0x00007d762f6ff440,0x0000000c2c293440,0,0,0,0,0,1,1,46484,720
0x00007d762f6ff4c0,0x0000000c2c2934c0,0,0,0,0,0,1,1,46484,728
0x00007d762f6ff840,0x0000000c2c293840,0,0,0,0,0,1,1,46484,736
0x00007d762f6ff8c0,0x0000000c2c2938c0,0,0,0,0,0,1,1,46484,744
0x00007d762f6ffc40,0x0000000c2c293c40,0,0,0,0,0,1,1,46484,752
0x00007d762f6ffcc0,0x0000000c2c293cc0,0,0,0,0,0,1,1,46484,760
0x00007d762f728040,0x0000000c2c294040,0,0,0,0,0,1,1,46484,768
0x00007d762f7280c0,0x0000000c2c2940c0,0,0,0,0,0,1,1,46484,776
0x00007d762f728440,0x0000000c2c294440,0,0,0,0,0,1,1,46484,784
0x00007d762f7284c0,0x0000000c2c2944c0,0,0,0,0,0,1,1,46484,792
0x00007d762f728840,0x0000000c2c294840,0,0,0,0,0,1,1,46484,800
0x00007d762f7288c0,0x0000000c2c2948c0,0,0,0,0,0,1,1,46484,808
0x00007d762f728c40,0x0000000c2c294c40,0,0,0,0,0,1,1,46484,816
0x00007d762f728cc0,0x0000000c2c294cc0,0,0,0,0,0,1,1,46484,824
0x00007d762f64c040,0x0000000c2c295040,0,0,0,0,0,1,1,46484,832
0x00007d762f64c0c0,0x0000000c2c2950c0,0,0,0,0,0,1,1,46484,840
0x00007d762f64c440,0x0000000c2c295440,0,0,0,0,0,1,1,46484,848
0x00007d762f64c4c0,0x0000000c2c2954c0,0,0,0,0,0,1,1,46484,856
0x00007d762f64c840,0x0000000c2c295840,0,0,0,0,0,1,1,46484,864
0x00007d762f64c8c0,0x0000000c2c2958c0,0,0,0,0,0,1,1,46484,872
0x00007d762f64cc40,0x0000000c2c295c40,0,0,0,0,0,1,1,46484,880
0x00007d762f64ccc0,0x0000000c2c295cc0,0,0,0,0,0,1,1,46484,888
0x00007d762f7ba040,0x0000000c2c296040,0,0,0,0,0,1,1,46484,896
0x00007d762f7ba0c0,0x0000000c2c2960c0,0,0,0,0,0,1,1,46484,904
0x00007d762f7ba440,0x0000000c2c296440,0,0,0,0,0,1,1,46484,912
0x00007d762f7ba4c0,0x0000000c2c2964c0,0,0,0,0,0,1,1,46484,920
0x00007d762f7ba840,0x0000000c2c296840,0,0,0,0,0,1,1,46484,928
0x00007d762f7ba8c0,0x0000000c2c2968c0,0,0,0,0,0,1,1,46484,936
0x00007d762f7bac40,0x0000000c2c296c40,0,0,0,0,0,1,1,46484,944
0x00007d762f7bacc0,0x0000000c2c296cc0,0,0,0,0,0,1,1,46484,952
